OBJECTID;CODIGO;POLARIS;CODIGOS_POLARIS;nombre;CATEGORIA;TECNOLOGIA;ESTADO;FECHA_INSTALACION;altitud;latitud;longitud;DEPARTAMENTO;MUNICIPIO;AREA_OPERATIVA;AREA_HIDROGRAFICA;ZONA_HIDROGRAFICA;observacion;CORRIENTE;FECHA_SUSPENSION;SUBZONA_HIDROGRAFICA;ENTIDAD;subred;Munchique
4269;52017100;52017100;398;PUENTE CARRETERA [52017100] ;Limnigráfica;TEST005;En Mantenimiento;1994-10-15;918;2.35633333;-76.84863889;Cauca;El Tambo (Cauca);Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Patía;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Timbio;;Río Patia Alto;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;21.49851814
4306;21215150;21215150;120;NEVADO DEL TOLIMA  - AUT [21215150];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-10-18;4635;4.67077778;-75.32777778;Tolima;Anzoátegui;Area Operativa 10 - Tolima;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Totare;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;299.1897698
4311;44017120;44017120;273;PIEDRA LISA II  - AUT [44017120];Limnigráfica;TEST005;En Mantenimiento;1997-07-15;723;1.21361111;-76.66102778;Putumayo;Mocoa;Area Operativa 07 - Nariño-Putumayo;Amazonas;Caquetá;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Mocoa;;Alto Caqueta;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;148.1093651
4313;44017110;44017110;245;ANDAQUI  - AUT [44017110];Limnigráfica;TEST005;En Mantenimiento;1983-04-15;460;1.05091667;-76.54888889;Putumayo;Mocoa;Area Operativa 07 - Nariño-Putumayo;Amazonas;Caquetá;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|26/08/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Caqueta;;Alto Caqueta;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;168.6347362
4321;21037020;21037020;337;SAN MARCOS  - AUT [21037020];Limnigráfica;TEST005;En Mantenimiento;1971-04-15;1291;1.75227778;-75.94541667;Huila;Acevedo;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023)
Actualizada categoria de LM a LG por solicitud de la coordinadora del AO. (28022023)";Suaza;;Río Suaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;140.8456316
4365;21105040;21105040;2106;POTOSI HACIENDA [21105040];Pluviométrica;TEST005;Activa;1986-12-15;680;2.69680556;-75.29888889;Huila;Campoalegre;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;23/11/2022$Migracion$Por solicitud de la coordinadora del AO. A partir de la fecha cambio de categoria a PM.;0;;Rio Neiva;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;185.4361694
4403;21015070;21015070;76;LOS GUACHAROS  - AUT [21015070];Climática Principal;Automática con Telemetría;En Mantenimiento;2005-07-25;1590;1.675833;-76.106841;Huila;Palestina (Huila);Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Alto Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;132.7600596
4408;21115170;21115170;144;LA PLATA - AUT [21115170];Climática Principal;TEST005;En Mantenimiento;2005-07-20;2101;2.75913889;-75.07455556;Huila;Neiva;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO.(01022023);0;;Rio Fortalecillas y otros;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;211.0114939
4412;44037080;44037080;347;MORELIA  - AUT [44037080];Limnigráfica;TEST005;Activa;1971-03-15;253;1.49733333;-75.72497222;Caquetá;Morelia;Area Operativa 04 - Huila-Caquetá;Amazonas;Caquetá;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (02022023);Bodoquero;;Río Orteguaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;177.591101
4417;21127030;21127030;288;SANTA MARIA  - AUT [21127030];Limnigráfica;TEST005;En Mantenimiento;1971-09-15;1270;2.97177778;-75.59244444;Huila;Santa María (Huila);Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actializada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Bache;;Río Baché;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;159.8106392
4421;47015100;47015100;344;EL ENCANO - AUT [47015100];Climática Principal;Automática con Telemetría;Activa;1984-09-15;2830;1.15994444;-77.16147222;Nariño;Pasto;Area Operativa 07 - Nariño-Putumayo;Amazonas;Putumayo;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación;0;;Alto Río Putumayo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;152.1526416
4422;52040050;52040050;345;APONTE [52040050];Pluviométrica;TEST005;En Mantenimiento;1972-08-15;1800;1.39733333;-77.03052778;Nariño;El Tablón;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;Actualizada Tecnología. Tipo de Transmisión y Estado por solicitud del coordinador del AO. (14022023);0;;Río Juananbú;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;124.3890532
4423;52055230;52055230;1988;AEROPUERTO SAN LUIS - AUT [52055230];Sinóptica Principal;TEST005;Activa;1997-11-06;2961;0.85708333;-77.67775;Nariño;Aldana;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;;0;;Río Guáitara;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Colombia,Radiación Ultravioleta,Radiación Visible,;200.863991
4424;52077010;52077010;162;PUENTE PUSMEO - AUT [52077010];Limnigráfica;TEST005;En Mantenimiento;1965-09-15;380;1.62405556;-77.47891667;Nariño;Cumbitara;Area Operativa 07 - Nariño-Putumayo;Pacifico;Patía;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Patia;;Río Patia Medio;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;RED ALERTAS - AREA OPERATIVA 07,;114.9248419
4425;44017070;44017070;278;SANTA ROSA  - AUT [44017070];Limnigráfica;TEST005;En Mantenimiento;1980-12-15;1620;1.705;-76.56222222;Cauca;Santa Rosa (Cauca);Area Operativa 07 - Nariño-Putumayo;Amazonas;Caquetá;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Caqueta;;Alto Caqueta;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;100.1110826
4428;51035020;51035020;341;CCCP DL PACIFICO [51035020];Climática Principal;TEST005;En Mantenimiento;1991-09-15;1;1.81916667;-78.73;Nariño;Tumaco;Area Operativa 07 - Nariño-Putumayo;Pacifico;Mira;;0;;Río Rosario;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;212.5615919
4446;54020020;54020020;1663;NOVITA [54020020];Climática Ordinaria;Automática con Telemetría;En Mantenimiento;1966-03-15;71;4.95569444;-76.60555556;Chocó;Nóvita;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;San Juán;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Tamaná y otros Directos San Juan;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;272.7394533
4448;5311500147;5311500147;1301;INFANTERIA MARINA [5311500147];Meteorológica Especial;Automática con Telemetría;En Mantenimiento;2019-12-13;7;3.89008333;-77.07033056;Valle del Cauca;Buenaventura;Area Operativa 09 - Cauca-Valle-Caldas;Pacifico;Tapaje - Dagua - Directos;IDEAM adquiere e instala dos estaciones para el monitoreo de la calidad del aire en la ciudad de Buenaventura.|13/05/2022$Migracion$IDEAM adquiere e instala dos estaciones para el monitoreo de la calidad del aire en la ciudad de Buenaventura.|28/09/2022$Migracion$Por solicitud del Coordinador de PO. Actualizacion Fuente Generadora de Datos (IDEAM);Dagua;;Dagua - Buenaventura - Bahia Málaga;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;152.5229962
4450;26015030;26015030;148;PNN PURACE - AUT [26015030];Climática Principal;TEST005;En Mantenimiento;2007-09-26;3683;2.35684889;-76.40354444;Cauca;Puracé (Coconuco);Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Alto Río Cauca;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;64.01726833
4453;22045010;22045010;59;DEMOSTRACION GRANJA  - AUT [22045010];Climática Ordinaria;TEST005;En Mantenimiento;1964-09-15;908;3.72244444;-75.50344444;Tolima;Chaparral;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Río Tetuán, Río Ortega;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 10,;209.4512466
4455;21035040;21035040;2101;LIBANO EL [21035040];Climática Ordinaria;TEST005;Activa;1985-12-15;1045;1.87;-75.83;Huila;Suaza;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"Correccion Altura Solicitada Sg. REQ2020-003644
Actualizada Tecnologia y Tipo de Transmision por solicitud de la Coordinadora del AO. (17032023)";0;;Río Suaza;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;144.4026391
4456;21045010;21045010;2102;BETULIA LA [21045010];Pluviométrica;TEST005;Activa;1985-12-15;780;2.28158333;-75.70508333;Huila;Agrado;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"23/11/2022$Migracion$Por solicitud de la coordinadora del AO. A partir de la fecha cambio de categoría a PM.
Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023)(";0;;Ríos Directos al Magdalena (mi);INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;141.6551132
4457;21105050;21105050;2107;ROSALES LOS [21105050];Pluviométrica;TEST005;Activa;1973-12-15;553;2.60305556;-75.41833333;Huila;Campoalegre;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"04/02/2022$Migracion$REQ 2022-000020 la coordinadora del AO 04 solicita suspensión de 3 estaciones del catalogo nacional de estaciones por no contar con observador.|25/02/2022$Migracion$04/02/2022$Migracion$REQ 2022-000020 la coordinadora del AO 04 solicita suspensión de 3 estaciones del catalogo nacional de estaciones por no contar con observador.|23/11/2022$Migracion$Por solicitud de la coordinadora del AO. A partir de la fecha cambio de categoria a PM
Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023)";0;2022-02-04 10:38;Rio Neiva;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;171.3584034
4458;21115100;21115100;2108;PALACIO-VEGALARGA [21115100];Climática Ordinaria;TEST005;Activa;1971-10-15;1100;2.94263889;-75.06638889;Huila;Neiva;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnología y Tipo de Transmisión por solicitud de la coordinadora del AO. (17032023) ;0;;Rio Fortalecillas y otros;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;215.3979902
4459;21125010;21125010;2109;SANTA MARIA [21125010];Pluviométrica;TEST005;Activa;1971-09-15;1300;2.93569444;-75.58905556;Huila;Santa María (Huila);Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;"23/11/2022$Migracion$Por solicitud de la coordinadora del AO. A partir de la fecha cambio de categoria a PM|23/11/2022$Migracion$Por solicitud de la Coordinadora del AO. A partir de la fecha la estación se retira de la Red de Alertas
Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023)";0;;Río Baché;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;158.9634611
4460;21050060;21050060;2103;ARGENTINA LA [21050060];Pluviométrica;TEST005;Activa;1958-12-15;1500;2.19905556;-75.97227778;Huila;La Argentina;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023);0;;Río Páez;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;115.0392828
4461;21140120;21140120;2112;CRUCES LAS [21140120];Pluviométrica;TEST005;Activa;1974-10-15;1400;3.42586111;-74.92025;Tolima;Alpujarra;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud de la coordinadora del AO. (17032023);0;;Río Cabrera;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,RED ALERTAS - AREA OPERATIVA 04,;247.6926221
4462;22077050;22077050;455;PIJAITO  - AUT [22077050];Limnigráfica;TEST005;En Mantenimiento;1992-09-15;762;4.15038889;-75.306;Tolima;Rovira;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Chili;;Rïo Cucuana;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;257.4731155
4463;22057060;22057060;428;LA MURALLA - AUT [22057060];Limnigráfica;TEST005;En Mantenimiento;1964-10-15;536;3.48136111;-75.46697222;Tolima;Ataco;Area Operativa 10 - Tolima;Magdalena Cauca;Saldaña;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Saldana;;Medio Saldaña;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;196.9793525
4481;2602700148;2602700148;405;CAUCA ALTO - AUT   [2602700148];Limnigráfica;TEST005;En Mantenimiento;2017-04-29;1258;2.69654;-76.753661;Cauca;Cajibío;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;"Solicitado mediante correo electrónico por Jorge A. González, coordinador área operativa 11|26/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022
Ajustadas coordenadas por solicitud del coordinador del AO. (21042023)";Cauca;;Río Palacé;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;29.95878349
4487;2604500039;2604500039;56;CORINTO - AUT  [2604500039];Climática Principal;TEST005;En Mantenimiento;2017-12-20;1036;3.18;-76.25;Cauca;Corinto;Area Operativa 09 - Cauca-Valle-Caldas;Magdalena Cauca;Cauca;Por REQ2021-000578 Se hacen ajustes solicitados por la Coordinadora del AO 09.;0;;Río Palo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;;107.4404856
4489;44015070;44015070;137;EL PEPINO - AUT [44015070];Climática Principal;TEST005;En Mantenimiento;2005-11-11;760;1.08288889;-76.66711111;Putumayo;Mocoa;Area Operativa 07 - Nariño-Putumayo;Amazonas;Caquetá;22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$22/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;0;;Alto Caqueta;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Radiación Ultravioleta,Radiación Visible,;162.1212563
4493;21097120;21097120;294;LA ESPERANZA - AUT [21097120];Limnigráfica;TEST005;En Mantenimiento;1993-11-15;460;2.72841667;-75.39638889;Huila;Palermo;Area Operativa 04 - Huila-Caquetá;Magdalena Cauca;Alto Magdalena;Actualizada Tecnologia y Tipo de Transmision por solicitud del coordinador del AO. (01022023);Magdalena;;Juncal y otros Rios directos al Magdalena;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Alto Magdalena Huila -Tolima,;175.0880185
4494;47017070;47017070;329;EL EDEN - AUT [47017070];Limnigráfica;TEST005;En Mantenimiento;1970-02-15;1450;1.10630556;-76.985;Putumayo;Santiago (Putumayo);Area Operativa 07 - Nariño-Putumayo;Amazonas;Putumayo;Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022|30/09/2022$Migracion$Cambio de tecnología por instalación o repotenciación de estaciones proyecto Fondo de Adaptación|25/08/2022$Migracion$Se Cambia Estado por orden de la Coordinación de Planeacion Operativa Decisión tomada en la Reunión de la RED 19/08/2022;Putumayo;;Alto Río Putumayo;INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES;Altiplano Nariñense-Pacifico,RED ALERTAS - AREA OPERATIVA 07,;156.3721037
